Epoch 00263 | Loss 0.3035 | Test Acc 0.9092 | Time(s) 0.0134
Epoch 00264 | Loss 0.3016 | Test Acc 0.9170 | Time(s) 0.0134
Epoch 00265 | Loss 0.2773 | Test Acc 0.9137 | Time(s) 0.0134
Epoch 00266 | Loss 0.2781 | Test Acc 0.9170 | Time(s) 0.0134
Epoch 00267 | Loss 0.2695 | Test Acc 0.9209 | Time(s) 0.0134
Epoch 00268 | Loss 0.2649 | Test Acc 0.9314 | Time(s) 0.0134
Epoch 00269 | Loss 0.2566 | Test Acc 0.9261 | Time(s) 0.0134
Epoch 00270 | Loss 0.2584 | Test Acc 0.9340 | Time(s) 0.0134
Epoch 00271 | Loss 0.2482 | Test Acc 0.9320 | Time(s) 0.0134
Epoch 00272 | Loss 0.2438 | Test Acc 0.9333 | Time(s) 0.0134
Epoch 00273 | Loss 0.2390 | Test Acc 0.9261 | Time(s) 0.0134
Epoch 00274 | Loss 0.2407 | Test Acc 0.9373 | Time(s) 0.0134
Epoch 00275 | Loss 0.2358 | Test Acc 0.9399 | Time(s) 0.0134
Epoch 00276 | Loss 0.2293 | Test Acc 0.9333 | Time(s) 0.0134
Epoch 00277 | Loss 0.2263 | Test Acc 0.9353 | Time(s) 0.0134
Epoch 00278 | Loss 0.2258 | Test Acc 0.9405 | Time(s) 0.0134
Epoch 00279 | Loss 0.2159 | Test Acc 0.9366 | Time(s) 0.0134
Epoch 00280 | Loss 0.2173 | Test Acc 0.9359 | Time(s) 0.0134
Epoch 00281 | Loss 0.2186 | Test Acc 0.9294 | Time(s) 0.0134
Epoch 00282 | Loss 0.2129 | Test Acc 0.9379 | Time(s) 0.0134
Epoch 00283 | Loss 0.2080 | Test Acc 0.9379 | Time(s) 0.0134
Epoch 00284 | Loss 0.2063 | Test Acc 0.9366 | Time(s) 0.0134
Epoch 00285 | Loss 0.2051 | Test Acc 0.9353 | Time(s) 0.0134
Epoch 00286 | Loss 0.2053 | Test Acc 0.9327 | Time(s) 0.0134
Epoch 00287 | Loss 0.2052 | Test Acc 0.9386 | Time(s) 0.0134
Epoch 00288 | Loss 0.2025 | Test Acc 0.9359 | Time(s) 0.0134
Epoch 00289 | Loss 0.1981 | Test Acc 0.9412 | Time(s) 0.0134
Epoch 00290 | Loss 0.1954 | Test Acc 0.9392 | Time(s) 0.0134
Epoch 00291 | Loss 0.1955 | Test Acc 0.9386 | Time(s) 0.0134
Epoch 00292 | Loss 0.1943 | Test Acc 0.9392 | Time(s) 0.0134
Epoch 00293 | Loss 0.1932 | Test Acc 0.9412 | Time(s) 0.0133
Epoch 00294 | Loss 0.1914 | Test Acc 0.9418 | Time(s) 0.0133
Epoch 00295 | Loss 0.1893 | Test Acc 0.9373 | Time(s) 0.0133
Epoch 00296 | Loss 0.1881 | Test Acc 0.9405 | Time(s) 0.0133
Epoch 00297 | Loss 0.1867 | Test Acc 0.9418 | Time(s) 0.0133
Epoch 00298 | Loss 0.1858 | Test Acc 0.9392 | Time(s) 0.0133
Epoch 00299 | Loss 0.1849 | Test Acc 0.9386 | Time(s) 0.0133
Epoch 00300 | Loss 0.1849 | Test Acc 0.9399 | Time(s) 0.0133
Epoch 00301 | Loss 0.1888 | Test Acc 0.9320 | Time(s) 0.0133
Epoch 00302 | Loss 0.2025 | Test Acc 0.9216 | Time(s) 0.0133
Epoch 00303 | Loss 0.2181 | Test Acc 0.9333 | Time(s) 0.0133
Epoch 00304 | Loss 0.1932 | Test Acc 0.9386 | Time(s) 0.0133
Epoch 00305 | Loss 0.1890 | Test Acc 0.9340 | Time(s) 0.0133
Epoch 00306 | Loss 0.1960 | Test Acc 0.9379 | Time(s) 0.0133
Epoch 00307 | Loss 0.1878 | Test Acc 0.9333 | Time(s) 0.0133
Epoch 00308 | Loss 0.1989 | Test Acc 0.9359 | Time(s) 0.0133
Epoch 00309 | Loss 0.1846 | Test Acc 0.9255 | Time(s) 0.0133
Epoch 00310 | Loss 0.1998 | Test Acc 0.9392 | Time(s) 0.0133
Epoch 00311 | Loss 0.1907 | Test Acc 0.9366 | Time(s) 0.0133
Epoch 00312 | Loss 0.1911 | Test Acc 0.9353 | Time(s) 0.0133
Epoch 00313 | Loss 0.1898 | Test Acc 0.9320 | Time(s) 0.0133
Epoch 00314 | Loss 0.1864 | Test Acc 0.9386 | Time(s) 0.0133
Epoch 00315 | Loss 0.1822 | Test Acc 0.9359 | Time(s) 0.0133
Epoch 00316 | Loss 0.1840 | Test Acc 0.9379 | Time(s) 0.0133
Epoch 00317 | Loss 0.1795 | Test Acc 0.9412 | Time(s) 0.0133
Epoch 00318 | Loss 0.1829 | Test Acc 0.9444 | Time(s) 0.0133
Epoch 00319 | Loss 0.1746 | Test Acc 0.9399 | Time(s) 0.0133
Epoch 00320 | Loss 0.1802 | Test Acc 0.9431 | Time(s) 0.0133
Epoch 00321 | Loss 0.1731 | Test Acc 0.9438 | Time(s) 0.0133
Epoch 00322 | Loss 0.1760 | Test Acc 0.9405 | Time(s) 0.0133
Epoch 00323 | Loss 0.1733 | Test Acc 0.9392 | Time(s) 0.0133
Epoch 00324 | Loss 0.1725 | Test Acc 0.9418 | Time(s) 0.0133
Epoch 00325 | Loss 0.1720 | Test Acc 0.9444 | Time(s) 0.0133
Epoch 00326 | Loss 0.1714 | Test Acc 0.9412 | Time(s) 0.0133
Epoch 00327 | Loss 0.1688 | Test Acc 0.9392 | Time(s) 0.0133
Epoch 00328 | Loss 0.1690 | Test Acc 0.9412 | Time(s) 0.0133
Epoch 00329 | Loss 0.1716 | Test Acc 0.9412 | Time(s) 0.0133
Epoch 00330 | Loss 0.1676 | Test Acc 0.9379 | Time(s) 0.0133
Epoch 00331 | Loss 0.1693 | Test Acc 0.9464 | Time(s) 0.0133
Epoch 00332 | Loss 0.1673 | Test Acc 0.9458 | Time(s) 0.0133
