Epoch 00189 | Loss 0.2856 | Test Acc 0.8891 | Time(s) 0.0170
Epoch 00190 | Loss 0.2844 | Test Acc 0.8888 | Time(s) 0.0170
Epoch 00191 | Loss 0.2824 | Test Acc 0.8935 | Time(s) 0.0170
Epoch 00192 | Loss 0.2824 | Test Acc 0.8917 | Time(s) 0.0170
Epoch 00193 | Loss 0.2810 | Test Acc 0.8949 | Time(s) 0.0170
Epoch 00194 | Loss 0.2799 | Test Acc 0.8931 | Time(s) 0.0170
Epoch 00195 | Loss 0.2789 | Test Acc 0.8906 | Time(s) 0.0170
Epoch 00196 | Loss 0.2779 | Test Acc 0.8939 | Time(s) 0.0170
Epoch 00197 | Loss 0.2774 | Test Acc 0.8920 | Time(s) 0.0170
Epoch 00198 | Loss 0.2769 | Test Acc 0.8928 | Time(s) 0.0170
Epoch 00199 | Loss 0.2772 | Test Acc 0.8880 | Time(s) 0.0170
Epoch 00200 | Loss 0.2818 | Test Acc 0.8837 | Time(s) 0.0170
Epoch 00201 | Loss 0.2907 | Test Acc 0.8771 | Time(s) 0.0170
Epoch 00202 | Loss 0.3241 | Test Acc 0.8888 | Time(s) 0.0170
Epoch 00203 | Loss 0.2806 | Test Acc 0.8793 | Time(s) 0.0170
Epoch 00204 | Loss 0.2985 | Test Acc 0.8771 | Time(s) 0.0170
Epoch 00205 | Loss 0.3169 | Test Acc 0.8888 | Time(s) 0.0170
Epoch 00206 | Loss 0.2882 | Test Acc 0.8782 | Time(s) 0.0170
Epoch 00207 | Loss 0.3058 | Test Acc 0.8833 | Time(s) 0.0170
Epoch 00208 | Loss 0.2844 | Test Acc 0.8797 | Time(s) 0.0170
Epoch 00209 | Loss 0.2893 | Test Acc 0.8888 | Time(s) 0.0170
Epoch 00210 | Loss 0.2831 | Test Acc 0.8899 | Time(s) 0.0170
Epoch 00211 | Loss 0.2825 | Test Acc 0.8873 | Time(s) 0.0170
Epoch 00212 | Loss 0.2838 | Test Acc 0.8920 | Time(s) 0.0170
Epoch 00213 | Loss 0.2742 | Test Acc 0.8884 | Time(s) 0.0171
Epoch 00214 | Loss 0.2836 | Test Acc 0.8942 | Time(s) 0.0171
Epoch 00215 | Loss 0.2720 | Test Acc 0.8870 | Time(s) 0.0171
Epoch 00216 | Loss 0.2808 | Test Acc 0.8920 | Time(s) 0.0171
Epoch 00217 | Loss 0.2692 | Test Acc 0.8899 | Time(s) 0.0171
Epoch 00218 | Loss 0.2754 | Test Acc 0.8909 | Time(s) 0.0171
Epoch 00219 | Loss 0.2683 | Test Acc 0.8899 | Time(s) 0.0171
Epoch 00220 | Loss 0.2700 | Test Acc 0.8931 | Time(s) 0.0171
Epoch 00221 | Loss 0.2663 | Test Acc 0.8895 | Time(s) 0.0171
Epoch 00222 | Loss 0.2687 | Test Acc 0.8920 | Time(s) 0.0171
Epoch 00223 | Loss 0.2651 | Test Acc 0.8939 | Time(s) 0.0171
Epoch 00224 | Loss 0.2661 | Test Acc 0.8953 | Time(s) 0.0170
Epoch 00225 | Loss 0.2619 | Test Acc 0.8906 | Time(s) 0.0170
Epoch 00226 | Loss 0.2644 | Test Acc 0.8949 | Time(s) 0.0170
Epoch 00227 | Loss 0.2616 | Test Acc 0.8957 | Time(s) 0.0170
Epoch 00228 | Loss 0.2643 | Test Acc 0.8975 | Time(s) 0.0171
Epoch 00229 | Loss 0.2596 | Test Acc 0.8920 | Time(s) 0.0170
Epoch 00230 | Loss 0.2613 | Test Acc 0.8960 | Time(s) 0.0170
Epoch 00231 | Loss 0.2579 | Test Acc 0.8957 | Time(s) 0.0170
Epoch 00232 | Loss 0.2587 | Test Acc 0.8942 | Time(s) 0.0170
Epoch 00233 | Loss 0.2556 | Test Acc 0.8913 | Time(s) 0.0170
Epoch 00234 | Loss 0.2566 | Test Acc 0.8979 | Time(s) 0.0170
Epoch 00235 | Loss 0.2550 | Test Acc 0.8975 | Time(s) 0.0170
Epoch 00236 | Loss 0.2553 | Test Acc 0.8953 | Time(s) 0.0170
Epoch 00237 | Loss 0.2542 | Test Acc 0.8949 | Time(s) 0.0170
Epoch 00238 | Loss 0.2554 | Test Acc 0.8942 | Time(s) 0.0170
Epoch 00239 | Loss 0.2567 | Test Acc 0.8942 | Time(s) 0.0171
Epoch 00240 | Loss 0.2584 | Test Acc 0.8957 | Time(s) 0.0171
Epoch 00241 | Loss 0.2586 | Test Acc 0.8939 | Time(s) 0.0171
Epoch 00242 | Loss 0.2607 | Test Acc 0.8902 | Time(s) 0.0171
